0.5667043328285217 0.35219717025756836 -0.20958583056926727 0.9999970197677612
0.5755289196968079 0.33574801683425903 -0.17902055382728577 0.9999947547912598
0.5805329084396362 0.33641350269317627 -0.17912651598453522 0.9999946355819702
0.5850275754928589 0.3370649814605713 -0.17923186719417572 0.9999929666519165
0.5581480264663696 0.3352576494216919 -0.1831045150756836 0.9999920129776001
0.5512596368789673 0.3359513282775879 -0.18309426307678223 0.9999916553497314
0.5454487204551697 0.3367723822593689 -0.18319860100746155 0.9999899864196777
0.5922545194625854 0.3541131019592285 -0.03378354758024216 0.9999922513961792
0.5376588106155396 0.3567909002304077 -0.052691955119371414 0.9999948740005493
0.5752941370010376 0.38621142506599426 -0.15787950158119202 0.9999992847442627
0.5528790950775146 0.38449954986572266 -0.16329337656497955 0.9999995231628418
0.6214552521705627 0.5246458053588867 0.029781468212604523 0.9999868869781494
0.4984706938266754 0.5071338415145874 -0.026985375210642815 0.9999032020568848
0.6466944217681885 0.6851658225059509 -0.07832691073417664 0.987622857093811
0.4777326285839081 0.6966116428375244 -0.10105106979608536 0.9929991960525513
0.6564629673957825 0.7578588128089905 -0.3711811304092407 0.9928990602493286
0.5055649876594543 0.8446898460388184 -0.2698700726032257 0.9890495538711548
0.6677907705307007 0.7999005317687988 -0.44053614139556885 0.9865192770957947
0.5048395991325378 0.8969050645828247 -0.31459569931030273 0.9785746335983276
0.6560388803482056 0.7877829074859619 -0.45579689741134644 0.9883614182472229
0.5251005291938782 0.8903806805610657 -0.33479106426239014 0.9800559878349304
0.648829460144043 0.7746351957321167 -0.38362106680870056 0.9861572980880737
0.5272610783576965 0.8738410472869873 -0.2780310809612274 0.9766393303871155
0.5972433090209961 0.8211223483085632 0.02044483833014965 0.9993671774864197
0.516242265701294 0.8265264630317688 -0.020091243088245392 0.9985468983650208
0.6321665644645691 0.9639645218849182 -0.3956243693828583 0.7711509466171265
0.5101412534713745 0.9637171030044556 -0.4355132281780243 0.8223366737365723
0.6031359434127808 1.1887245178222656 -0.1451863795518875 0.1967058777809143
0.5407293438911438 1.1933727264404297 -0.17405478656291962 0.16084937751293182
0.5923548936843872 1.2198842763900757 -0.12628017365932465 0.37619999051094055
0.5465561151504517 1.2199581861495972 -0.15145538747310638 0.16319087147712708
0.6119844317436218 1.282283902168274 -0.26749053597450256 0.18091998994350433
0.5467488169670105 1.295196294784546 -0.29763343930244446 0.11822136491537094
