0.53714519739151 0.3454601764678955 -0.2149832844734192 0.9969308972358704
0.5460760593414307 0.3209514021873474 -0.18794101476669312 0.9963212013244629
0.5498764514923096 0.32173389196395874 -0.18803484737873077 0.9970360994338989
0.5537763833999634 0.32221662998199463 -0.18812642991542816 0.9971331357955933
0.5286651849746704 0.32012319564819336 -0.19122248888015747 0.9950337409973145
0.5213428735733032 0.31990838050842285 -0.19138948619365692 0.9958158135414124
0.5158736109733582 0.3197849988937378 -0.1915854811668396 0.9955906867980957
0.5595741868019104 0.33638501167297363 -0.04275725036859512 0.9974156618118286
0.505651593208313 0.334189772605896 -0.05671227350831032 0.9960822463035583
0.5467026829719543 0.3774230480194092 -0.16023202240467072 0.9964134097099304
0.5242874622344971 0.37660735845565796 -0.16507881879806519 0.9938860535621643
0.6007876992225647 0.4899420738220215 -0.018576730042696 0.998110294342041
0.4583139717578888 0.4870970547199249 -0.03386175259947777 0.9972482323646545
0.6220977902412415 0.6714742183685303 -0.2500806748867035 0.9949240684509277
0.4588553011417389 0.6648038625717163 -0.28460222482681274 0.9938272833824158
0.5582589507102966 0.5173609256744385 -0.5062558054924011 0.9955596923828125
0.5310325026512146 0.5027710199356079 -0.5116823315620422 0.9988916516304016
0.5484579801559448 0.46295300126075745 -0.555716335773468 0.9863852858543396
0.5410746932029724 0.4542943239212036 -0.5615745782852173 0.9949343800544739
0.5496659874916077 0.4513320028781891 -0.5135354995727539 0.9851852655410767
0.536169707775116 0.43759340047836304 -0.5192457437515259 0.9941457509994507
0.5501078367233276 0.47293105721473694 -0.4946639835834503 0.9876768589019775
0.533755362033844 0.459222674369812 -0.5004136562347412 0.9942480325698853
0.5908447504043579 0.8338339924812317 0.009356354363262653 0.9994671940803528
0.48600929975509644 0.8504985570907593 -0.008573481813073158 0.9992293119430542
0.603849470615387 1.1343903541564941 -0.025896579027175903 0.3451651930809021
0.4736246168613434 1.1332674026489258 0.001911164727061987 0.43968215584754944
0.607898473739624 1.3853622674942017 0.36227545142173767 0.00038912653690204024
0.47217363119125366 1.3922700881958008 0.2786783277988434 0.0021394214127212763
0.6097233891487122 1.4277186393737793 0.399079829454422 0.0013336747651919723
0.4692009687423706 1.4378139972686768 0.3034510016441345 0.0014277759473770857
0.6017007231712341 1.4809794425964355 0.27119535207748413 0.0002857240615412593
0.48790332674980164 1.4794793128967285 0.1363370269536972 0.0012185965897515416
